timestamp,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,gripper_cmd_0to1,gripper_activated,gripper_last_action,logging_active
2026-01-14 21:16:51.372,0.048313298599565284,0.818374941664133,0.3086691637363155,0.07847155122555455,0.9705482946289061,0.22545271713917092,0.03239283525322085,2.682787931605166,0.027497838340073532,2.973816548959978,1.0,0,init,1
2026-01-14 21:16:51.422,0.049586375294126885,0.8187337853784428,0.3059252409576368,0.07919907201575191,0.9708784979387575,0.22379596391570988,0.03221514809936735,2.6861924189501103,0.027108443933981815,2.9725219097972944,1.0,0,init,1
2026-01-14 21:16:51.472,0.05107534021246159,0.8191881010803921,0.3022512641682997,0.08007259335315868,0.9713233071141351,0.22158071597982362,0.03195933598227861,2.6907486643430225,0.026603748772558135,2.970990314877383,1.0,0,init,1
2026-01-14 21:16:51.522,0.05280618939260903,0.8197158740135986,0.2977605513597331,0.08108488903048412,0.9718680352925687,0.21885762825484578,0.031608563746876095,2.6963549581018484,0.02594952470088362,2.969239700426428,1.0,0,init,1
2026-01-14 21:16:51.572,0.05467877959524409,0.8203068344257781,0.2926030059245036,0.08217338795463756,0.972483827020945,0.215755407434316,0.031182441495263738,2.7027447169446277,0.025192799283235666,2.9673775808318883,1.0,0,init,1
2026-01-14 21:16:51.622,0.05647986398357703,0.8209068308571472,0.28722106050172874,0.08323185754751962,0.9731208648806511,0.21251881632540143,0.030724467949393413,2.7094114916877157,0.024422997865410915,2.965584718743135,1.0,0,init,1
2026-01-14 21:16:51.672,0.05812450723766967,0.821449744879128,0.28200591575574285,0.0841758655995328,0.9737331958253095,0.2093853633044418,0.030263123306524444,2.715867111059142,0.023688242458722867,2.9640081933943145,1.0,0,init,1
2026-01-14 21:16:51.722,0.05968506771795938,0.8219504765182517,0.2770291864748845,0.08509269190819671,0.9743059132857389,0.20639392494459444,0.029812226790766026,2.7220282204431574,0.022969248023878293,2.9624705947708843,1.0,0,init,1
2026-01-14 21:16:51.772,0.061236418472069065,0.8224082241699927,0.27210315877641733,0.08600421749905661,0.9748595759916131,0.2034464998639787,0.029353080978378545,2.728098050653084,0.02223758284534838,2.9609395813849018,1.0,0,init,1
2026-01-14 21:16:51.822,0.06286591893050755,0.8227960272938519,0.26741060772731307,0.08698035657546409,0.9753689709792003,0.20062996820758125,0.028937931474208884,2.7338885972325,0.021550256539508695,2.959254338280015,1.0,0,init,1
2026-01-14 21:16:51.872,0.06482895824994327,0.8230888165818839,0.2630455393410478,0.08815501805329178,0.9758095387037921,0.19800414239912792,0.028614621428602164,2.739266822920704,0.02093625303011066,2.9571315165251306,1.0,0,init,1
2026-01-14 21:16:51.922,0.06717333497806523,0.8232609530878584,0.2592515295341545,0.0895495742348274,0.9761531570994837,0.1957018170400491,0.02840222607992114,2.743959448806011,0.020401231698156125,2.9545197830025423,1.0,0,init,1
2026-01-14 21:16:51.972,0.07017209769194527,0.8233494373188056,0.2559210279985865,0.09134856623058672,0.9763926559719586,0.19367814840234093,0.02831246444733437,2.7480524279966363,0.0199050367888808,2.951053144747235,1.0,0,init,1
2026-01-14 21:16:52.022,0.07368102109700082,0.8233310100127974,0.25267758338920204,0.09347138888866412,0.9765846714107854,0.19169170323421886,0.028280203957478912,2.752050819407068,0.01940186512445276,2.9469213880823855,1.0,0,init,1
2026-01-14 21:16:52.072,0.07788617207427048,0.8232099274079311,0.24926674574776483,0.0962411968920042,0.9767254222056151,0.1895956376214046,0.028259084079110517,2.75625621946769,0.018710001073886196,2.941507452749468,1.0,0,init,1
2026-01-14 21:16:52.122,0.08255457945535884,0.8230467395659561,0.24544822323638152,0.09921338343626734,0.9768814764835921,0.1872483831715693,0.028237004975716518,2.760966149234519,0.01801429725164699,2.9356936342842754,1.0,0,init,1
2026-01-14 21:16:52.172,0.0873626213563691,0.8228816218388445,0.24137218833701135,0.10214557464186484,0.9770539438524926,0.18475954739534894,0.02820960881755699,2.7659628718127443,0.017380753901451874,2.929957153612069,1.0,0,init,1
2026-01-14 21:16:52.222,0.0921963567091983,0.8226449549197061,0.23717680808632963,0.10507097111099764,0.9772279682881706,0.18218581780051676,0.02817652955073017,2.771130547394333,0.016785692098123313,2.924231429172344,1.0,0,init,1
2026-01-14 21:16:52.272,0.09696673595494011,0.8223467534601331,0.2330098728960612,0.10800298952993082,0.9773827474293619,0.17963350281799279,0.02810914344778509,2.7762603577327787,0.016145574514722878,2.9184986111025264,1.0,0,init,1
2026-01-14 21:16:52.322,0.10175946696520924,0.8220390547150246,0.22889939164132975,0.11101706736807232,0.9775054158814764,0.17712651059963283,0.028010210962661992,2.7813028425014674,0.015432746906910363,2.9126074824823878,1.0,0,init,1
2026-01-14 21:16:52.372,0.10650447659779566,0.8216926207713885,0.22448427657835784,0.11395544090335535,0.977654682148684,0.17443658499483106,0.02788113657329637,2.7867212809650193,0.014760787533143305,2.906872874958322,1.0,0,init,1
2026-01-14 21:16:52.422,0.11114882351469917,0.8213090226081957,0.21952795967240857,0.11694969982132737,0.977841452892697,0.1714227811619123,0.027624098448931794,2.792821703255578,0.013928741906618199,2.9010698266720683,1.0,0,init,1
2026-01-14 21:16:52.472,0.11561115624079725,0.8209654674629475,0.2143887401669312,0.11972253336536694,0.9780529638810304,0.16832269649130646,0.027320041983973507,2.79910887706511,0.013137234660483145,2.895714534051745,1.0,0,init,1
2026-01-14 21:16:52.522,0.11991216213821884,0.8205519409636003,0.20918014798818924,0.12240085082657891,0.9782658030654491,0.16518211276511166,0.026998516479533864,2.805481226527949,0.01238690528586843,2.890544352390986,1.0,0,init,1
2026-01-14 21:16:52.572,0.12416957894690231,0.82007910691684,0.20396881042423215,0.12506428702431796,0.9784676740932641,0.16202076544734584,0.02663092994007632,2.811905485128633,0.011589244551836513,2.885410387457905,1.0,0,init,1
2026-01-14 21:16:52.622,0.12841120918049842,0.8195820228744297,0.19877928520035995,0.12768835959859778,0.9786514258976209,0.15888955042088826,0.02629030579169453,2.818260598727062,0.010881613145914511,2.880336179888825,1.0,0,init,1
2026-01-14 21:16:52.672,0.1325338048530462,0.8190257929508086,0.19349639167056196,0.1302480401235754,0.9788364785732729,0.1557093791620396,0.025868619971201618,2.8247346204684862,0.010080785564690534,2.875407978377934,1.0,0,init,1
2026-01-14 21:16:52.722,0.13653701223561554,0.8184579110163847,0.18855995673008438,0.13272244737974462,0.978982098936917,0.15273726505580287,0.025497642751296415,2.8307765150851703,0.009380281949369943,2.8706223550027774,1.0,0,init,1
2026-01-14 21:16:52.772,0.14054645895922102,0.8177966936307061,0.1840561456030868,0.1352230170684003,0.9790690193206366,0.1500163417914104,0.025173165414159326,2.8363001993718377,0.008721318616137733,2.865759736222954,1.0,0,init,1
2026-01-14 21:16:52.822,0.1445887498444089,0.8171140547397769,0.17997960594722062,0.13787055987713684,0.9790814561222629,0.1475514319961965,0.024895499845273852,2.8412955040444183,0.008063534781178466,2.8605799548305275,1.0,0,init,1
2026-01-14 21:16:52.872,0.14888591208211047,0.8163319785485642,0.17586877320030714,0.14091951147011286,0.9790287203622373,0.14505299846259553,0.02457811282248959,2.8463658927574067,0.0072438246804910735,2.85460310973074,1.0,0,init,1
2026-01-14 21:16:52.922,0.15358160329060153,0.8154409638897743,0.17139326906496635,0.1449324399615327,0.9788467245405154,0.14237707181151982,0.024133941358152434,2.8518231494968784,0.005976781656538371,2.8467276123488126,1.0,0,init,1
2026-01-14 21:16:52.972,0.15869096128700905,0.8143822123385487,0.1664872486600708,0.15069943415099182,0.9784110457223594,0.13947138057651667,0.02343587325300022,2.857812845699122,0.003823327562279419,2.8353990750958027,1.0,0,init,1
2026-01-14 21:16:53.022,0.1643052655926207,0.8131557228486468,0.16135053980552413,0.1584723910114326,0.9776300359952835,0.1364531858555525,0.022506489660773978,2.8641106310246776,0.0007579154196285709,2.820085344555924,1.0,0,init,1
2026-01-14 21:16:53.072,0.1704616469092508,0.8117829807537353,0.1561425022869202,0.1690047394766304,0.9763061793330744,0.13345935656068367,0.02126599108669476,2.8705001321895467,-0.0035862982448949593,2.799266486669941,1.0,0,init,1
2026-01-14 21:16:53.122,0.17715336633026768,0.8101902087682604,0.15073911439453513,0.1827393192975699,0.9742806158379994,0.13036733861168698,0.01969720305767275,2.877287242835545,-0.009265403750814756,2.7720060264695947,1.0,0,init,1
2026-01-14 21:16:53.172,0.18426044777066594,0.8085601186031476,0.14519510006480837,0.19938265145301595,0.9714589456822695,0.12726545487368263,0.017820750524406053,2.884359516952114,-0.01612549147756936,2.7388195775830697,1.0,0,init,1
2026-01-14 21:16:53.222,0.19110606350403253,0.8067341480251919,0.13966959999590028,0.21747263443671633,0.9680114103940468,0.12413997991326893,0.015774283033334825,2.891734203888228,-0.02345687604143557,2.70255856454371,1.0,0,init,1
2026-01-14 21:16:53.272,0.197539974665366,0.8049101509505762,0.13459779833829746,0.23504652492564979,0.9642910855586636,0.12125882542654517,0.013861121478607517,2.8987283752836808,-0.030275244098569586,2.6671109452915687,1.0,0,init,1
