timestamp,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,logging_active
2026-01-14 21:21:15.042,0.3087121334809478,0.7868244010463444,-0.08265050416311255,-0.7806336633712376,-0.6144737684191139,-0.06884565800409664,0.0910678148985563,-3.0825469820505904,-0.221203588045611,1.3271502369328676,1
2026-01-14 21:21:15.092,0.30889588955299635,0.7870516256484984,-0.08185377957190089,-0.780575205517842,-0.614476542433805,-0.0693294273432967,0.09118310059230125,-3.082971890607529,-0.22211526675527704,1.3272475873797736,1
2026-01-14 21:21:15.142,0.3091704222812387,0.7874589186623363,-0.08030190403620932,-0.7804601817429402,-0.6144802526158871,-0.07023522747006315,0.09144909338599869,-3.0836874995069947,-0.22388458213182144,1.3274246947443866,1
2026-01-14 21:21:15.192,0.3096120678390844,0.7880599280144859,-0.07804829582259802,-0.7803095233944636,-0.6144643049135005,-0.07156472993053524,0.09181043032816877,-3.0847793212183126,-0.22644401373981293,1.3276363158074427,1
2026-01-14 21:21:15.242,0.3101225905135744,0.7886906061088027,-0.07540236241642083,-0.7801367767443487,-0.6144354573326265,-0.07310511356831158,0.09225681933357956,-3.0859986984074617,-0.22944355583433126,1.3278601828770844,1
2026-01-14 21:21:15.292,0.3106581225066825,0.7894660408543596,-0.0723293466973312,-0.7799064842348903,-0.6144411428955597,-0.07488139353321263,0.09274014593527058,-3.0874692298928768,-0.23286659603429574,1.328231875448966,1
2026-01-14 21:21:15.342,0.3112074762192058,0.790241944472889,-0.06920085965446227,-0.7796725059324009,-0.614434172638499,-0.07670464649719255,0.09326214769601872,-3.0889363931040523,-0.23641196484923704,1.3285896384656692,1
2026-01-14 21:21:15.392,0.31171745869515183,0.7909693632081571,-0.06619647851446873,-0.7794561082447146,-0.6144171069671231,-0.078419606709618,0.09375584925573148,-3.0903116089054614,-0.23974989059686436,1.3289091369307289,1
2026-01-14 21:21:15.442,0.3121331686346294,0.7915386544354274,-0.06376920860324033,-0.7792614769447495,-0.614420976662429,-0.07984435098566194,0.09414506679987608,-3.0914953615710785,-0.24249838836229815,1.3292309012443186,1
2026-01-14 21:21:15.492,0.31245044898182694,0.7919677175768902,-0.061925409407825496,-0.7791272108569552,-0.6144087519437313,-0.08089381792798436,0.09443974300178043,-3.0923510376615395,-0.24453208736359583,1.3294326097300864,1
2026-01-14 21:21:15.542,0.31271340809828324,0.7922872647649454,-0.060451526908981645,-0.7790301351724521,-0.614385133019148,-0.08174587996018393,0.0946602763981278,-3.0930720531336835,-0.2461591959647321,1.3295649649466046,1
2026-01-14 21:21:15.592,0.312918936636405,0.7925983630369441,-0.05928121699695453,-0.778933749572044,-0.614383672994531,-0.08243678953644194,0.09486354339950664,-3.0936237921425134,-0.2475102235665632,1.3297183646478328,1
2026-01-14 21:21:15.642,0.3130522470883774,0.7927515994656152,-0.05852149170356759,-0.7788881146073171,-0.6143650607734811,-0.08286885903168108,0.09498225743286504,-3.093976762052536,-0.24834358494317718,1.3297696585274945,1
2026-01-14 21:21:15.692,0.31309336278189265,0.7928270251496647,-0.058205292987996204,-0.7788578765328565,-0.6143712456531837,-0.08305509044401957,0.09502753615989919,-3.0941429970345196,-0.24869631654979835,1.3298294634135137,1
2026-01-14 21:21:15.742,0.31309450208431855,0.7928339010647057,-0.05821471549468543,-0.7788554975909845,-0.6143749600573477,-0.08304217913399797,0.09503430334100268,-3.094116969336171,-0.24868446582791348,1.3298353441403334,1
2026-01-14 21:21:15.792,0.31307852867337743,0.7928372331201801,-0.05821589843358234,-0.7788564546878912,-0.6143739823243659,-0.08303685107935596,0.0950374357647212,-3.0941048672403886,-0.24867984622003153,1.3298311993737264,1
2026-01-14 21:21:15.842,0.3130974708346023,0.7928289870187576,-0.0582320937266447,-0.7788572579625649,-0.6143746553214762,-0.08303964835125197,0.09502405705584471,-3.094130048199515,-0.2486676506756647,1.329834704650523,1
2026-01-14 21:21:15.892,0.31306283517411887,0.7928074339911398,-0.05825986596058515,-0.778863962593289,-0.6143685952944626,-0.08300579501743462,0.09503786026059334,-3.094062964333424,-0.24863070238956897,1.329809243739262,1
2026-01-14 21:21:15.942,0.3130480964965813,0.7927721688078918,-0.05828773965691726,-0.7788672107150828,-0.614371515125795,-0.0829821995973,0.09501296766723936,-3.0940737575274464,-0.24856235347056577,1.329812809010776,1
2026-01-14 21:21:15.992,0.31300376557475096,0.7927630295917926,-0.05829107637444404,-0.7788482824186524,-0.6143983168697585,-0.0829676444007775,0.09500753224723231,-3.094072679921731,-0.24853408478794378,1.3298794157130243,1
2026-01-14 21:21:16.042,0.3130198712281808,0.7927279704804939,-0.05831950250489956,-0.7788690035583785,-0.6143763090726874,-0.0829480848709374,0.09499705975683871,-3.094057416105788,-0.24848860754322286,1.3298178967177932,1
2026-01-14 21:21:16.092,0.31299725888240665,0.7927380707065036,-0.05832390132956827,-0.7788622857439822,-0.614384257486335,-0.082936563608072,0.09501079104769342,-3.094023390342333,-0.24848790735289208,1.3298346314767215,1
2026-01-14 21:21:16.342,0.30959491946785583,0.7879688093311779,-0.06203753489756127,-0.7793689516719435,-0.6144046086390017,-0.07918546735393543,0.09391845299444444,-3.0910176388844275,-0.24116827113332953,1.3290467889619952,1
2026-01-14 21:21:16.392,0.30814641859805747,0.785937962033283,-0.06361320627830917,-0.7795741531010957,-0.614417784829279,-0.0775990017862782,0.0934522360565249,-3.089758658581418,-0.23806823145653688,1.3287405388824598,1
2026-01-14 21:21:16.442,0.3063279352855162,0.7834051145553029,-0.06554875348903332,-0.7798417498225845,-0.6144106079790905,-0.07559819436898364,0.09290512926939776,-3.088101516738726,-0.23420837942927325,1.328301877704502,1
2026-01-14 21:21:16.492,0.30411169978231817,0.7803393638871899,-0.06791614592343931,-0.7801529368991458,-0.6144113032728898,-0.07317528718189692,0.0922253913192748,-3.0861302064854472,-0.22951418628010437,1.3278150082601337,1
2026-01-14 21:21:16.542,0.3018463319984439,0.7771418712096806,-0.07028563449581837,-0.7804720240234747,-0.614402928033948,-0.07071045589508601,0.09150132877243418,-3.0841795900587234,-0.22469848186942143,1.3273193112952502,1
2026-01-14 21:21:16.592,0.2994380105649134,0.7738834752059431,-0.0727470215034883,-0.780768024838849,-0.6144237003290168,-0.06813217069909051,0.09078995087051707,-3.082079837695695,-0.2197215088538383,1.3268964803909782,1
2026-01-14 21:21:16.642,0.2974261650334561,0.7710816290681274,-0.07477916093988304,-0.7810341767864692,-0.614411204282931,-0.06596885376831543,0.09018091303361064,-3.0803331511380145,-0.2155289658253768,1.3264826012687303,1
2026-01-14 21:21:16.692,0.2958373215705806,0.7689108807739208,-0.07638499273029141,-0.7812232569119059,-0.6144214437566277,-0.06428614175952914,0.08968725823465303,-3.079014532663783,-0.21224515894427387,1.3262247251433839,1
2026-01-14 21:21:16.742,0.29450142706023036,0.7670380034439077,-0.07773603221968681,-0.7814049960496905,-0.6144001723768897,-0.06282373245554364,0.08928515538534909,-3.077819087518689,-0.20942263727787863,1.3259286029850514,1
2026-01-14 21:21:16.792,0.29329374849632545,0.7652995701897057,-0.07898502170826993,-0.78157386889263,-0.6143783506653494,-0.061493352249543026,0.08888249167887012,-3.0767913340931194,-0.20680920901798897,1.325661610097949,1
